6.81934,1.89555,5.3496,1.44482,-1.34138,2.53943,-0.0474815,-1.85443,9.1086,-8.54898,1.53865,-5.60702,5.1766,-6.13333,8.76241,1.81499,4.72775,-6.04117,-8.38898,-5.1758,8.69225,0.605292,2.33478,4.73963,5.67604,-2.3891,4.00396,-3.73718,-6.2824,-7.30736,3.86139,-4.69195,5.86798,-6.68624,-1.91565,8.63772,-9.23941,-7.75581,6.5789,-4.39493,3.94079,-9.18511,9.25197,4.2183,3.92459,-1.47858,-9.34846,-0.506308,-9.03588,-0.430444,8.06314,3.03515,6.28462,1.1941,-0.213233,-6.4184,-6.24623,3.95772,-2.98168,-3.92546,-3.36712,-4.74405,3.58249,-5.96625,-1.62548,4.65158,8.35323,8.58681,0.763546,9.8912,1.70688,2.509,8.2789,0.719477,-5.00219,4.8028,5.64707,2.97859,-2.59154,5.15033,6.71071,-6.88446,-1.92591,4.37393,3.01009,7.53335,-6.33659,0.851378,8.12106,3.22081,7.94165,-2.10138,2.82212,-4.49951,-5.33939,0.757036,6.92005,-0.77796,-9.52648,-1.37237,5.74797
8.81847,-9.57777,-1.48736,-6.19585,-8.18977,-1.78223,-1.89231,-3.71412,-2.18718,4.10909,4.81686,9.04168,9.81874,-2.78637,7.46794,0.0823355,3.91948,9.97749,2.96768,-0.631949,-0.46988,-2.49935,-5.20125,9.04459,3.6287,6.10011,-0.231215,8.80642,1.72882,-5.49693,1.00247,1.81517,-7.74548,-9.51274,8.17704,-3.73036,8.94558,5.27254,2.55881,-8.80055,-4.51077,-5.95228,9.49997,-7.09401,5.86378,0.14246,6.53105,1.25958,2.65366,0.452225,-3.08522,-1.05129,1.35105,2.68253,-6.33441,-5.58309,3.93561,8.31391,-7.24811,-2.70889,-4.43668,9.82224,9.37793,8.11617,5.32466,3.1198,8.64647,-6.83927,6.08803,1.6796,-6.49559,2.57132,-6.91287,-4.78799,8.06351,-3.86026,-0.238207,6.85166,4.59374,6.30867,-6.89859,3.19623,-1.16583,-3.10932,-5.69217,-7.38412,0.929872,-5.78242,0.144553,-2.70694,-6.313,-5.17189,-3.18775,-9.97652,5.58492,0.917735,-7.40734,-8.01704,-6.31894,-2.00219,-3.6822
2.52544,-6.01253,5.99823,6.82737,5.50182,-7.65187,4.44307,4.88757,9.14942,-0.088758,-6.82871,0.821789,0.157309,1.9543,-4.3623,-7.73687,-2.24548,-6.73138,4.53726,-6.17545,-9.00183,-7.80778,2.19914,4.50255,-8.26702,5.02889,6.63894,0.86421,-3.24977,4.21887,9.4593,-2.60319,-4.82955,-0.835507,4.77455,5.02376,9.64338,6.65113,8.83914,8.91426,-9.22238,-7.67916,5.59353,-2.22248,-5.75918,-4.39263,7.49802,-2.49324,-1.0539,0.316124,-3.00864,-1.61116,-4.73215,-9.54245,-1.72554,-7.35438,2.14223,6.90775,-9.61555,0.448405,2.75158,8.01748,-0.896856,-3.27489,5.008,-5.25733,-3.97901,-3.00276,9.3501,7.03116,7.94561,0.614445,-1.64984,-3.51607,5.632,5.79564,-3.59195,8.03251,2.15038,-0.535853,7.50156,-0.563125,5.61216,3.48228,9.2647,-4.25442,6.68181,-0.0646807,-2.52734,-1.00691,5.2629,0.790161,-3.30468,-9.42564,3.90861,2.98549,-2.11112,7.31248,-6.93107,5.61219,-4.59815
2.08385,8.85301,4.02732,4.29983,-5.53856,-8.66629,3.62793,8.86391,9.50329,-0.4978,0.0411603,-5.48157,-4.77025,8.05095,-3.69243,-8.28428,-0.851227,-9.35711,4.80707,-3.69524,2.2398,-7.63909,-5.43051,-5.96958,2.92141,-5.81973,-5.61203,-7.1903,0.752478,7.70284,1.01905,-3.91828,1.77495,2.18083,-2.07276,5.04034,-9.52517,-4.33684,-7.9492,-7.53971,2.44593,-5.243,0.300737,4.65035,-9.67572,9.50903,4.24564,4.07805,0.117911,5.57805,-4.65281,-7.95107,1.3234,-3.51268,-9.06893,-3.29156,-8.77492,5.9773,5.86625,-9.18271,-4.68463,2.50725,-9.47724,-1.97081,-0.103886,2.39294,3.65734,-6.21166,-8.85463,-9.52225,-0.306527,9.53143,-2.94339,-8.06349,-2.10293,0.905428,8.48086,5.07737,0.493289,-6.33103,6.00231,2.87153,1.82838,3.82763,4.05078,0.0400567,6.49041,-3.22497,-8.75711,-4.6516,-0.145432,9.88504,1.8993,2.57647,7.86574,-0.0969843,-3.30118,-2.69784,5.7526,-6.78013,-4.57482
-9.73951,9.99522,4.49669,5.31923,-6.87604,-1.67795,-2.28818,-0.764317,-3.57931,-3.28137,-2.28856,-8.68309,-2.15275,7.19232,-4.25011,-1.01187,-0.992687,8.86818,5.03513,-4.8708,9.54991,4.61467,5.51576,5.39213,-5.94743,1.27681,9.33994,-1.57956,-3.30474,-6.2425,-1.06315,7.4014,2.5982,4.31204,-8.30992,6.8802,-6.08216,5.72423,1.32199,-0.601168,1.30427,6.91963,1.73927,-8.97057,-1.46637,-4.68583,-3.20984,-8.76269,-4.36313,-7.1299,-6.24578,-7.61164,0.676272,8.26613,9.30821,5.82925,-2.87236,1.43151,9.78465,-4.83157,5.08239,-3.5939,-9.31884,8.68861,-7.65589,5.73402,1.75029,9.12166,-4.67956,-5.0891,-0.182738,9.17901,-8.42641,-9.2734,1.10093,3.24027,-6.63032,-3.97503,7.00612,4.38536,4.91514,0.863006,2.29735,-9.52804,7.57528,7.61822,0.600456,-9.60693,1.4449,1.22803,6.40325,-5.78135,6.49035,8.04351,5.01907,-1.07895,2.63003,2.97405,-4.3801,-1.16089,-5.57409
-8.89769,1.75646,5.20848,-2.95593,3.2762,-1.12637,-8.00443,-9.95403,-9.83591,-5.77968,-5.20371,3.55007,-8.67469,-3.2031,-2.55662,-5.85169,-0.651461,9.59854,7.60498,9.53709,9.82005,-9.61875,-1.20719,0.290749,-4.94124,-9.63933,-9.69942,-7.55513,-9.9915,3.41024,-9.25576,-9.67314,1.36805,6.60199,-8.27938,-6.35713,0.693785,6.98113,-4.19119,-7.57652,-6.80704,5.4149,9.67127,2.06239,7.80452,-8.61709,-1.07865,9.44762,-9.18208,5.62366,8.41457,9.87857,-7.74951,9.17631,7.21156,-4.62955,4.49528,2.53446,8.68064,9.20356,-4.6103,5.3156,-2.48152,-8.2838,8.5001,9.6585,4.17584,-8.63388,-3.68049,2.81619,3.90355,-6.77798,2.21101,-2.51555,5.64454,-4.01352,-9.16264,-1.80615,-9.57819,1.87068,3.35715,-1.35794,-0.147893,-0.647143,-2.63286,3.85551,-5.06195,4.9964,1.61981,3.47471,-0.138151,-2.1077,4.70507,-4.08203,-1.31032,-0.330532,-9.68371,-5.2139,-4.51902,-9.53645,2.42465
-3.82592,6.40572,-5.46605,7.97579,-7.20354,-6.8663,-8.47446,0.393857,2.31178,-1.94434,-8.51295,5.94519,-4.23275,-4.29152,6.55328,9.12666,-0.809605,5.92924,-7.58887,0.546555,-6.17341,-8.59565,3.9792,-7.34759,4.29016,-2.42088,2.44094,2.17824,4.80253,-1.57991,7.15603,-9.9866,0.941094,-9.38798,1.32916,2.05498,6.35829,-8.92938,-3.70434,6.72232,8.25235,5.64349,-4.08744,6.28319,-2.93081,2.15259,4.74002,-2.99241,-0.590799,-4.80507,9.58836,8.46898,-3.66719,-6.39424,1.54834,-4.3374,-2.81427,-6.66827,-3.31367,-2.14967,1.49221,6.43085,-7.40155,5.0207,7.38033,-4.78779,-7.87639,-3.10125,0.0903278,2.13389,1.75176,-2.48199,5.94834,3.00095,-4.52085,-6.60579,9.59552,7.89991,3.91529,5.03713,0.360229,2.14229,-7.33109,1.11531,0.695733,-5.09257,0.137525,-2.63122,-3.05224,-8.2303,-3.89626,5.48499,2.63388,-3.92294,-3.42824,2.10148,9.57404,4.70238,-1.36188,-4.08877,-2.74031
-8.47579,5.21277,-1.86612,9.74779,-4.3102,-9.2596,-2.5926,-5.36895,3.64756,-7.10901,-9.1782,-4.73427,-8.9058,-7.75136,8.76947,-7.65857,-2.72222,-1.24525,4.09915,4.09261,-3.55936,8.21485,4.00367,2.04403,5.9978,0.879122,-9.30822,-2.26069,0.878214,7.72673,-8.79564,-2.89554,4.0985,3.62061,-0.53673,2.63917,-2.37594,3.3975,-9.15014,5.37314,-0.482436,-4.09929,-9.93764,9.44847,1.54109,-2.41902,-6.89601,1.64065,0.666913,0.59923,-1.51271,9.73274,-0.0969631,2.37079,-5.74613,6.73079,-5.15859,1.71275,2.51675,9.44359,8.53487,-7.67356,-2.42721,3.11677,-2.42564,0.514738,-7.53018,4.9627,-4.80983,-4.5206,9.50905,-0.741371,-0.757583,9.06037,-2.6861,6.12347,-6.37156,4.46776,-8.80319,8.79263,1.15915,-4.9044,0.634105,-6.79239,1.90709,-7.21772,-9.91715,-1.15727,2.45641,0.0225034,-6.49124,-2.41834,-4.84769,-1.182,-3.34562,8.33513,-9.24957,-5.41312,-3.65849,4.36584,8.34255
-1.58714,7.0573,-8.83179,7.30356,-9.42973,1.90232,-1.83591,-7.2456,5.22966,9.68996,3.24844,-7.97941,-7.91479,-3.83256,-7.31869,-0.292625,-2.49535,7.69727,-6.27579,-1.96305,-5.47141,-7.00576,-9.0576,1.53122,5.11917,-3.50401,-5.97583,2.76583,-2.916,-8.8502,-5.1508,3.83269,-6.16956,-8.95378,-8.80169,2.79887,6.20384,4.51058,-2.98889,7.3698,8.41714,-5.50188,3.53938,-1.5827,-0.483569,1.02945,2.66934,9.60979,-6.8231,6.84624,-2.26608,-0.614282,-8.21542,-2.26988,-4.80883,7.98676,-1.98528,-0.272096,2.19809,5.23578,3.39419,-9.08005,-6.28312,8.18745,5.50779,-9.08573,-8.15024,-1.58795,6.42209,-4.06472,-9.73038,9.40094,1.76325,-6.82773,2.58492,2.43113,-2.55714,-2.96546,-2.51176,-2.7096,-3.33877,6.76186,5.53028,-0.0560786,8.75761,-8.75465,4.58035,9.84555,-0.0117741,7.00331,-3.90508,6.05901,-0.224447,6.60478,-0.61286,-3.37628,7.66071,1.69243,-4.72119,2.09618,7.67171
5.44716,-8.55864,-1.84133,2.4189,2.41223,-9.06478,-9.81211,6.3242,-0.76449,2.79445,-8.2956,-3.30323,2.34035,-8.11811,-7.05758,7.91006,-7.93938,-7.72055,-4.86903,7.15742,4.04328,3.42224,0.118574,-6.96243,-4.10308,-8.12916,3.16226,1.58504,-1.27065,-4.44254,6.04753,6.16793,-1.95608,4.46682,2.11486,3.22778,9.49145,8.55653,-3.86434,-6.77866,6.08556,0.818895,-5.38004,-6.44571,1.10835,-0.242204,1.43785,-7.35373,-8.06571,-9.99454,2.7236,-4.17672,-9.01184,-7.97295,5.44218,4.72766,-3.25317,-0.417209,-7.44336,-5.28238,-8.4585,-7.18233,-7.85728,-3.69902,-5.38681,9.85339,9.85489,-1.14053,5.18657,7.61419,-3.098,3.05374,-3.39379,5.34684,-0.459153,-9.90612,-8.33534,1.19545,-5.40977,-8.713,-5.58449,-4.87412,-8.097,-9.26844,-1.23762,-6.27039,-1.87224,-2.78056,9.59106,-5.27184,-7.50946,-6.23298,-1.56865,6.86182,0.265709,-7.90358,-6.68666,8.93003,0.07976,-7.34127,0.492413
3.47892,3.30443,0.481078,5.96243,3.58999,-7.29514,0.338593,-0.390808,8.87208,-8.05806,3.91466,-3.17829,5.90686,-1.76165,6.32576,-9.8092,6.57826,-2.45591,3.34073,9.883,-6.64322,-5.40016,-8.41105,-9.46708,4.61913,2.33863,4.53909,2.54532,-3.42341,2.92693,-6.51555,-1.70775,-7.79989,0.598626,-0.660052,7.37204,3.29063,-6.36329,7.31828,-6.34345,-0.513363,1.86038,6.63348,2.12471,-0.402073,-6.4775,-4.28064,5.40532,2.56369,-4.4935,-9.9746,0.382623,8.79189,-5.92614,1.34219,4.833,2.61555,8.43693,0.222375,-8.44483,-2.99698,-4.8325,4.6753,-6.62572,-0.423152,3.25149,4.6881,2.75427,3.71763,-0.870373,-4.4108,5.68433,-9.74656,5.93804,8.88987,-5.98593,-7.1586,7.45306,-8.00562,2.95892,9.9707,6.60729,7.54824,-5.29888,-1.71849,-9.94095,-7.88158,-8.75834,7.4103,-1.39341,5.5999,7.47782,3.11022,-4.14478,7.66042,-1.70606,5.24995,-9.23871,-1.86009,-7.11288,-4.76471
-9.2319,-5.68968,8.98443,7.47025,0.606638,-8.47444,6.75017,9.44235,2.44319,-1.39416,5.69654,-9.74551,4.73839,4.3566,1.06686,9.53646,-7.31066,0.710302,7.24963,6.93158,1.60516,-7.11145,-8.43656,9.51007,8.81785,7.21081,3.81279,8.76403,-0.634854,-4.41446,-4.65796,4.41972,-4.2778,5.92737,7.44467,1.31894,1.80733,0.773089,1.29241,6.814,-4.03834,-0.872551,6.2588,6.66196,2.20571,-9.49119,6.51715,-0.770186,6.73211,3.5637,4.06844,0.529328,9.3636,-2.43819,-3.25049,5.04589,5.59892,-0.355994,4.86519,0.853284,3.27677,-7.79287,-3.97062,-5.37426,9.71031,-9.83665,-0.57729,5.66177,-3.86264,-9.63114,-9.53027,9.87889,5.43834,8.65781,-7.42034,-3.26967,-1.71381,7.31854,-5.95436,0.832986,8.81666,-4.00732,3.53157,6.30987,-5.60222,-7.60708,-5.09042,-2.58908,-8.89483,9.85742,-3.96782,-4.02972,-3.68986,6.36976,3.91986,-7.77619,7.97405,8.6456,7.70677,6.07798,-9.96886
1.71062,4.92015,-3.92762,2.67704,-7.62477,-9.90124,-9.0992,-1.12627,-9.47749,1.44785,8.72656,-3.52445,-6.36496,-7.42709,-5.08494,-2.97822,-3.75625,-4.25662,2.2141,9.14714,0.336416,-3.19343,7.20727,4.48819,6.43834,-5.25909,-5.24713,-5.47273,5.00288,-2.65982,2.90871,0.892243,-6.77668,5.97543,1.58211,-5.3118,4.11096,9.865,-2.17573,7.68854,-3.25089,6.22756,-4.81058,-7.28018,5.88054,3.51643,0.363754,7.92615,-0.576123,-5.85514,0.00662659,-3.68834,0.171917,-1.8269,-4.35147,-2.54052,4.32359,4.49094,4.95985,9.95072,5.91737,-2.66728,-3.90595,-9.20961,2.47243,-3.82963,9.24641,2.00203,2.29667,3.17316,-5.65503,6.18957,-9.10977,-9.41543,-6.58298,-6.27769,-7.13119,9.21141,-8.65134,-1.41417,-9.81285,-5.15574,4.27185,6.64972,-8.62914,9.26742,-1.38818,-9.80042,-0.552867,8.30885,-7.42289,4.63345,-1.87237,7.44182,-4.85935,2.78274,-2.7312,9.59117,5.41724,2.56692,-2.84295
7.15894,9.45904,3.35256,-5.77342,-7.84628,-2.39583,-2.94501,-6.31752,3.17233,-4.10465,-2.54343,-1.2144,-8.62344,7.52175,8.04354,2.95087,-7.85337,8.6775,1.76986,5.0794,6.59628,7.1362,-9.06273,2.43374,-5.56324,-7.14854,-4.37797,-6.22988,-2.23427,-0.580685,-9.78394,-5.19098,1.27021,2.48405,8.47342,-7.66941,-1.93563,-3.21433,9.25415,1.60605,9.29023,-4.49002,3.384,9.00319,1.65571,-5.27715,-9.80282,-0.275031,-7.5684,-6.06169,-7.04066,9.31427,8.07265,-8.41552,-4.68404,-3.02858,5.14869,-2.28017,4.20351,2.90641,-1.93705,-3.30633,-3.44446,1.86269,-2.83998,1.70862,0.695883,2.61944,-0.435777,-0.775297,-2.15439,4.73776,-8.09872,-1.05805,-6.37834,7.17584,5.56304,-4.88027,-4.22927,4.1069,-9.31145,8.1262,3.80088,5.91915,7.43986,9.85077,-5.19321,4.27967,4.25722,-8.73653,-3.14009,-1.47748,9.32753,-0.82809,9.54811,0.26501,7.65527,-0.583057,3.8899,-3.62879,-4.11794
-5.57915,1.71253,4.11264,6.64481,-3.89287,-7.36826,1.53304,8.00296,5.64936,-4.78136,-1.73196,-8.5389,6.45194,7.33147,9.77111,-8.31748,8.14713,4.58251,-6.20051,0.98301,-1.79277,-5.89982,4.53061,5.71053,-3.64625,-5.47247,5.10469,8.13516,-6.47532,5.04592,6.79867,-9.71247,0.324042,-9.17382,-6.34523,-1.04637,7.40562,0.926645,2.0947,-9.70994,-1.8753,5.35865,-5.35662,-7.23898,-2.13748,8.24989,-9.06054,-5.60994,-0.203181,-2.82198,-6.95799,5.65175,-4.02833,7.81283,3.50066,3.71255,1.2126,-6.6415,9.55392,9.39711,2.5509,-9.42874,-8.48944,2.15127,9.02996,-9.10775,-2.14409,4.50262,6.65395,5.19345,9.42237,7.24463,-2.14376,4.80361,5.38653,5.09676,-7.12536,9.82119,2.18406,8.92888,2.42354,-4.147,9.51732,7.79509,-8.16443,-1.65433,6.09225,-9.46315,0.81192,6.99573,1.63081,9.24155,4.08015,5.85091,2.39134,-1.31551,4.59646,-2.70046,1.9567,-4.55649,9.52038
-1.84053,-6.30138,-8.214,-1.46784,-9.14054,5.08736,6.58528,-9.30345,6.13427,-4.26415,-4.38774,3.60167,6.68138,3.45362,5.30097,-5.94852,1.55312,4.5042,-2.25214,9.2987,3.26256,-9.68934,7.30784,7.71994,-4.45017,7.38071,-7.86993,-2.19156,6.43166,4.77304,-8.85333,2.92353,4.98606,-4.82394,7.01845,3.53464,6.81498,-0.537582,2.04531,4.00969,7.87727,-0.81008,4.98962,-3.78814,-5.98346,-6.20246,-7.58928,3.65136,-8.99994,6.97097,-9.53894,8.24487,-2.41348,3.94291,-3.16675,-0.092117,9.91844,7.09828,9.28585,4.12708,2.44561,3.42103,-4.3399,-9.18802,4.3874,1.5833,-8.27058,-3.11487,0.379046,-6.29833,3.89816,-9.49015,5.89883,1.62243,3.67351,7.13903,-9.75459,7.56552,-6.93767,0.00469653,3.80365,0.486592,-1.30959,-8.61592,-0.102235,3.89337,-9.40734,-1.3208,-6.34854,-4.58284,-8.18509,9.13241,6.74057,-0.763124,-2.5058,-8.12891,-0.351083,0.636024,-1.58022,-3.76958,1.05218
-5.30329,8.73342,2.49137,-4.24496,-4.77569,-8.49598,1.46874,-6.03058,-3.8354,-8.08804,-7.04238,9.8723,-5.14033,0.447828,-4.16175,-7.93556,-4.00867,-2.2961,3.14472,8.86906,5.15533,4.80414,-4.71778,6.47671,7.71496,-5.44764,2.65092,9.09008,2.78693,5.30231,4.13805,-7.66188,4.5067,5.46765,-4.37846,-8.46,1.18902,-5.01067,5.82098,-2.79375,-8.19905,-4.67452,4.29296,-6.48405,-6.85514,-5.77396,1.13776,0.144613,0.14435,-7.9851,4.15462,1.7596,3.99961,-4.17663,-0.49876,-8.09822,-4.05203,4.85425,3.68654,-0.562326,4.56301,7.49989,-0.77478,6.70798,1.51881,9.76418,-2.00632,5.80461,0.172356,-9.45407,-6.90717,1.08707,0.0641095,-8.13214,-4.59803,4.98432,-1.1976,-2.3954,-9.56846,4.19425,-4.06585,9.39048,-7.50835,-0.491779,0.110448,9.58311,-7.79027,-7.38594,-0.592149,-6.89927,-2.6551,-0.583832,6.4691,-9.40859,-1.28532,-9.79048,1.26589,-2.56463,0.90562,9.64411,-8.59061
5.87972,6.24544,-4.52641,8.16401,-2.54744,-2.75585,-6.92343,6.71163,-6.82122,-3.70788,-3.8847,8.44266,5.05505,-6.78578,-2.9443,2.81869,-9.71681,3.00468,-6.93442,-3.69003,-8.41709,2.81742,3.72431,5.04059,2.13366,-8.63957,6.11699,-7.16118,-2.1443,-2.75774,-1.16003,2.77736,-6.14946,-2.9925,7.73353,7.2172,2.45093,-8.74672,-2.7212,-4.0308,9.53115,1.47334,5.18089,8.31166,-7.53664,5.15067,4.51606,-9.37519,5.5494,3.68657,0.818385,2.61544,4.23742,3.94436,4.82128,-1.31673,-6.81001,-3.99643,8.73389,5.1019,9.46074,-0.0946735,9.0243,2.58309,-5.16104,1.51141,3.36329,3.26444,-2.63224,4.69223,-3.63827,6.30314,6.60357,-3.19784,9.01367,-4.62896,2.07383,-6.3871,9.97287,-0.88947,3.59594,0.0845363,-2.35,9.93658,7.06516,7.83897,-4.01257,-7.02816,9.5958,0.95715,8.09336,3.08162,8.84659,7.22353,-8.12112,0.468402,-9.46792,8.60315,7.69028,-7.87447,-3.62663
-5.63962,-8.56755,5.66968,-4.17182,4.10526,2.90047,-0.326559,7.366,3.64152,3.60696,-9.11562,-9.24925,6.28896,3.65219,4.87293,-5.88786,-0.568235,-6.97543,-0.195356,-9.87622,5.26617,5.22416,9.57181,-3.38732,-2.20775,-8.95015,-7.90898,-0.170333,1.25798,-9.83336,5.76435,8.88227,-7.74576,6.05665,8.5029,-0.283039,0.468471,3.41348,5.62625,-9.06626,5.28802,0.771043,-4.30818,-4.2415,-7.51589,8.41865,8.57254,-9.43946,9.83012,-9.464,-1.43396,-3.74592,9.85921,8.38078,6.15827,-3.64058,1.60586,-1.8438,-6.07764,-2.61527,-5.75093,-3.40779,-7.98799,6.12389,-4.6107,1.471,-8.09427,5.77585,6.9348,-9.38626,8.83,4.40235,-1.3955,9.77345,0.769242,2.30785,-1.01606,-6.54226,7.11077,0.787649,3.58915,-8.95021,-2.89061,9.34203,4.10819,9.54244,7.87003,0.630703,-7.32813,-4.11928,-5.19734,8.10651,-6.31121,6.85005,4.35864,-6.36319,4.51759,-0.610459,0.873051,-8.49765,-4.98398
8.55432,6.26024,0.545101,-6.78837,0.563183,-9.26717,-9.81445,-3.65573,-6.05538,-5.97113,2.37665,6.61171,0.438942,9.76214,-0.999494,-2.64131,4.41099,5.0873,-7.97895,0.241783,-3.84939,3.25351,-5.59366,2.35258,4.0706,1.3478,-2.26193,-8.69138,1.9277,-3.4498,-3.12506,6.42156,1.70758,-2.80498,6.76549,-1.94783,5.23643,4.21646,-6.78415,8.80117,-6.37357,0.858633,5.5008,-3.98268,1.54262,5.13325,-6.60427,-5.45568,-1.56123,-9.25518,3.34475,-1.12198,-0.181499,8.28438,-4.71581,5.29916,-0.915908,9.43767,5.90785,-2.7843,-3.36448,-6.92196,5.1633,-3.15674,1.2388,-8.04078,-4.1816,0.460077,-6.85824,5.43986,-9.48158,7.32618,4.10938,3.19871,6.15514,8.06175,-5.45193,9.75534,-1.07522,9.10632,-3.48665,0.907281,8.44421,-9.83579,-7.07153,-4.52618,-1.6936,-1.43387,2.7255,-8.38485,0.995311,-4.38005,-0.195041,0.249376,7.1817,2.67683,-2.78916,-5.80689,6.64165,2.2359,6.89515
-2.12989,-8.60449,-2.6601,3.56085,-3.29658,4.32505,-5.72053,-0.910142,9.8978,0.992386,8.54009,3.74549,3.25405,0.169032,6.22705,7.67357,-4.26527,-3.25265,6.679,3.58934,-1.68108,-7.5797,-2.02528,5.10087,2.63028,-3.58607,6.3535,-2.11358,-2.65704,-7.33025,-1.98906,-1.06567,-4.7071,-8.07135,4.3556,0.724206,8.53095,-6.67457,-3.75601,2.07112,-4.20047,4.80304,-6.46703,-7.71659,-1.30055,9.34336,-0.762961,7.25902,-5.61565,-2.79991,1.38888,6.90295,2.68486,-0.636077,7.55262,6.00715,-2.74213,-6.76736,-4.43838,6.81611,9.68731,5.87713,7.28535,-8.96225,5.7663,8.5946,-5.42335,-0.399781,-1.33116,9.6526,-4.58722,7.64466,-3.41107,-3.53159,9.46172,-9.09318,-9.24356,2.31792,7.14322,0.927513,2.75458,-6.86236,3.00618,5.71815,7.13581,9.11425,-5.94507,4.80149,0.165491,-5.48107,-9.04768,-0.321807,3.92365,-2.73784,-0.206215,-4.16184,-2.12943,9.22581,2.84667,-9.94328,-9.65453
-9.61197,-6.0916,1.10666,3.39507,2.08723,3.68436,-6.35723,4.55567,0.933314,8.34408,5.82044,-8.78845,4.15466,-9.40449,5.66141,9.60693,8.88619,1.1857,-4.85622,-9.96382,7.58395,5.69429,-3.64693,9.70876,-6.79434,-9.25237,-0.839089,-2.0316,-2.23036,4.16794,-5.87578,7.80714,-4.6968,-8.41289,-2.29414,3.18187,7.97491,2.75764,1.97934,-0.850828,4.45769,9.58558,2.73417,-1.11865,-5.74812,8.58917,-1.8207,6.9752,2.72052,7.05995,-5.79974,-6.45727,5.38021,-7.90967,-8.19004,-7.35356,3.5698,5.73172,2.87864,4.24876,-4.50353,-9.37818,-1.33251,-5.49502,-2.2657,6.00594,-0.608156,6.09969,0.973912,-3.18115,2.56958,2.087,-8.76433,4.30135,7.44163,9.96536,0.10624,5.42687,-6.31132,9.53867,-4.0991,-6.7847,7.50626,-3.82903,-8.96722,-5.76018,-1.90614,-9.67766,2.17908,-5.57727,0.511809,4.61405,-9.08205,-0.265743,9.88296,-4.65091,-2.36341,-8.34912,-0.11963,-4.54974,-5.87234
5.94134,1.54028,4.71757,-0.654956,3.58928,7.4675,5.81053,-0.688705,-0.872794,6.69361,-7.1149,1.55764,6.52956,3.04085,6.45404,5.26725,3.87494,-4.97679,-9.30841,-3.41463,-1.60647,0.991523,-6.26377,1.21648,-1.6256,-5.06352,-3.78546,-3.98072,6.91867,-4.24521,-3.92403,-9.43066,2.03345,0.307574,-1.7725,-7.58442,-3.81529,-8.64519,-2.13935,-4.3823,3.08293,3.61914,0.946971,9.87909,0.889826,5.38706,-7.96191,-8.51274,-5.54199,3.52685,-1.40611,-5.78601,5.96963,0.797899,-3.68262,3.61912,6.50977,-2.99389,-4.68753,-6.93481,2.87301,-5.82175,-0.811777,8.16695,-1.02923,0.995495,0.981529,-5.74235,0.0685958,8.57683,2.67474,-3.54391,0.813512,-5.27772,-2.21588,-5.06717,-3.49961,6.04428,-6.21321,-7.8968,6.00749,1.63621,6.9221,9.98535,9.94391,-5.64965,-9.61853,-4.01487,3.65566,2.43556,-7.71023,6.61213,-9.19163,3.18836,-7.18471,-5.27557,-3.67743,8.06166,6.71674,-2.19682,1.59965
-1.37693,8.30717,-3.24542,-4.3618,-5.22281,-1.77163,5.04701,-6.55214,8.79076,-7.07571,1.11428,9.5284,-5.24996,-8.17218,8.78907,-0.491506,7.74049,-6.96098,8.73573,-6.41043,-0.619147,3.84543,9.27959,-4.58622,-4.2319,-6.69352,-8.65017,-3.17716,3.64504,-3.78094,-0.519474,7.97716,-3.22466,-4.71472,7.24405,8.57169,-9.86452,-1.59351,7.07901,8.86511,2.68921,-9.17524,2.68254,4.94449,4.50704,8.91866,-6.95446,-8.58084,-7.89096,-5.55778,5.05283,0.192649,0.693423,-6.19619,5.42662,-2.88256,-7.33109,-3.94404,-4.97395,-3.3192,4.57074,2.22857,1.78218,9.28451,8.29404,-5.82076,-5.08684,7.92562,-4.98401,-6.17559,5.40918,-5.8326,4.44164,-2.90196,3.10015,1.68718,-9.74312,-3.62031,-6.71306,-8.79501,-5.26662,-2.29867,-4.17186,-8.70929,1.17522,6.19174,-9.85143,-8.28903,-5.48396,-4.30471,-8.14477,-7.76053,-5.41049,3.03816,-6.61707,-3.44787,-9.86792,8.4783,6.25462,-3.64817,-3.84986
1.61686,-5.07229,3.92822,-0.623863,-6.42642,-8.29385,9.94808,0.0746288,9.08867,3.95596,1.2563,-2.49014,-2.70417,-6.31597,-1.184,-8.14618,6.39727,1.88488,0.990088,4.2654,4.64107,0.726393,-0.507372,9.39819,8.12493,3.65034,-1.48542,9.77051,2.34632,9.65659,-1.76424,9.6023,-4.05802,4.95023,-3.9252,9.02334,2.49028,5.22378,3.30613,3.37868,9.07399,1.11978,8.02124,-3.38673,6.70567,-6.90806,-2.62202,0.877824,-4.95163,-2.29362,3.74218,-8.71962,0.473518,-1.86297,-8.38721,-7.51598,-6.96824,-1.76342,4.19165,-2.6358,2.99731,-2.40672,-2.27395,0.295246,-1.73275,-1.5255,-3.4275,-7.60356,8.76063,-2.17686,2.03011,9.07374,-3.64209,-5.01396,-1.28334,-8.92941,-0.214651,-4.5193,-2.04866,-5.15512,-6.39757,-0.161376,3.73486,4.16927,0.891917,9.65475,-0.911539,8.71883,-8.83164,1.18808,-8.42085,-1.30949,2.46326,2.91694,-3.03875,9.94389,5.97292,4.09409,-5.01362,2.3119,5.11855
